Faixa idade,Genero,Cor_raca_etnia,PCD,Vive no Brasil,Estado onde mora,Regiao onde mora,Mudou de estado?,Regiao Origem,Oportunidades de aprendizado e trabalhar com referencias na area,Quantidade vagas recebidas,Nivel Ensino,Area Formacao,Aprovação processo seletivo entrevistas,Relacao senioridade experiencia
30-34,Feminino,Branca,NÃ£o,1,Santa Catarina (SC),Sul,0.0,SÃ£o Paulo (SP),0.0,1.0,Mestrado,Outras Engenharias,0.0,1.0
25-29,Masculino,Parda,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,Rio de Janeiro (RJ),1.0,0.0,Estudante de GraduaÃ§Ã£o,EstatÃ­stica/ MatemÃ¡tica / MatemÃ¡tica Computacional/ CiÃªncias Atuariais,1.0,0.0
30-34,Feminino,Branca,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,ParanÃ¡ (PR),1.0,1.0,Mestrado,Outras Engenharias,1.0,1.0
30-34,Masculino,Branca,Sim,1,SÃ£o Paulo (SP),Sudeste,0.0,Minas Gerais (MG),0.0,1.0,Mestrado,Outras Engenharias,1.0,1.0
30-34,Feminino,Preta,NÃ£o,1,MaranhÃ£o (MA),Nordeste,0.0,PiauÃ­ (PI),0.0,0.0,Estudante de GraduaÃ§Ã£o,Economia/ AdministraÃ§Ã£o / Contabilidade / FinanÃ§as/ NegÃ³cios,0.0,1.0
25-29,Feminino,Branca,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,Rio de Janeiro (RJ),0.0,0.0,PÃ³s-graduaÃ§Ã£o,Outra opÃ§Ã£o,0.0,1.0
25-29,Feminino,Branca,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,Mato Grosso (MT),1.0,0.0,GraduaÃ§Ã£o/Bacharelado,Outras Engenharias,0.0,0.0
35-39,Feminino,Branca,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,Minas Gerais (MG),1.0,1.0,GraduaÃ§Ã£o/Bacharelado,Outras Engenharias,0.0,0.0
25-29,Feminino,Parda,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,CearÃ¡ (CE),0.0,0.0,Mestrado,Outras Engenharias,0.0,0.0
25-29,Masculino,Parda,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,EspÃ­rito Santo (ES),0.0,1.0,GraduaÃ§Ã£o/Bacharelado,Outras Engenharias,1.0,0.0
30-34,Feminino,Parda,Sim,1,ParanÃ¡ (PR),Sul,0.0,SÃ£o Paulo (SP),0.0,1.0,PÃ³s-graduaÃ§Ã£o,Outras Engenharias,0.0,1.0
25-29,Masculino,Parda,NÃ£o,1,Mato Grosso (MT),Centro-oeste,0.0,Mato Grosso do Sul (MS),0.0,1.0,GraduaÃ§Ã£o/Bacharelado,ComputaÃ§Ã£o / Engenharia de Software / Sistemas de InformaÃ§Ã£o/ TI,1.0,1.0
22-24,Masculino,Parda,NÃ£o,1,ParanÃ¡ (PR),Sul,0.0,SÃ£o Paulo (SP),1.0,1.0,GraduaÃ§Ã£o/Bacharelado,ComputaÃ§Ã£o / Engenharia de Software / Sistemas de InformaÃ§Ã£o/ TI,1.0,0.0
25-29,Feminino,Parda,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,CearÃ¡ (CE),0.0,0.0,PÃ³s-graduaÃ§Ã£o,Outra opÃ§Ã£o,0.0,0.0
40-44,Feminino,Branca,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,Santa Catarina (SC),1.0,1.0,Estudante de GraduaÃ§Ã£o,Outra opÃ§Ã£o,1.0,1.0
25-29,Masculino,Preta,NÃ£o,1,EspÃ­rito Santo (ES),Sudeste,0.0,Pernambuco (PE),0.0,1.0,Mestrado,Outras Engenharias,1.0,0.0
40-44,Feminino,Branca,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,Bahia (BA),0.0,0.0,GraduaÃ§Ã£o/Bacharelado,Outra opÃ§Ã£o,0.0,0.0
22-24,Feminino,Parda,NÃ£o,1,Minas Gerais (MG),Sudeste,0.0,Bahia (BA),0.0,0.0,PÃ³s-graduaÃ§Ã£o,Economia/ AdministraÃ§Ã£o / Contabilidade / FinanÃ§as/ NegÃ³cios,0.0,0.0
30-34,Masculino,Parda,NÃ£o,1,Distrito Federal (DF),Centro-oeste,0.0,CearÃ¡ (CE),1.0,0.0,Estudante de GraduaÃ§Ã£o,ComputaÃ§Ã£o / Engenharia de Software / Sistemas de InformaÃ§Ã£o/ TI,0.0,0.0
25-29,Feminino,Branca,NÃ£o,1,CearÃ¡ (CE),Nordeste,0.0,Amazonas (AM),1.0,1.0,Doutorado ou Phd,CiÃªncias Sociais,0.0,0.0
35-39,Feminino,Parda,NÃ£o,1,Santa Catarina (SC),Sul,0.0,Bahia (BA),0.0,1.0,PÃ³s-graduaÃ§Ã£o,Economia/ AdministraÃ§Ã£o / Contabilidade / FinanÃ§as/ NegÃ³cios,1.0,0.0
35-39,Feminino,Branca,NÃ£o,1,ParanÃ¡ (PR),Sul,0.0,Mato Grosso do Sul (MS),1.0,0.0,Mestrado,CiÃªncias BiolÃ³gicas/ FarmÃ¡cia/ Medicina/ Ãrea da SaÃºde,0.0,0.0
30-34,Feminino,Branca,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,Minas Gerais (MG),0.0,0.0,PÃ³s-graduaÃ§Ã£o,Economia/ AdministraÃ§Ã£o / Contabilidade / FinanÃ§as/ NegÃ³cios,0.0,1.0
45-49,Prefiro nÃ£o informar,Branca,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,Minas Gerais (MG),0.0,1.0,PÃ³s-graduaÃ§Ã£o,Outra opÃ§Ã£o,0.0,1.0
22-24,Masculino,Preta,NÃ£o,1,ParaÃ­ba (PB),Nordeste,0.0,Pernambuco (PE),0.0,0.0,Estudante de GraduaÃ§Ã£o,Outras Engenharias,0.0,0.0
25-29,Feminino,Parda,NÃ£o,1,SÃ£o Paulo (SP),Sudeste,0.0,ParÃ¡ (PA),0.0,0.0,Estudante de GraduaÃ§Ã£o,ComputaÃ§Ã£o / Engenharia de Software / Sistemas de InformaÃ§Ã£o/ TI,0.0,1.0
50-54,Masculino,Parda,NÃ£o,1,Mato Grosso (MT),Centro-oeste,0.0,Rio Grande do Sul (RS),1.0,0.0,Doutorado ou Phd,QuÃ­mica / FÃ­sica,0.0,0.0
40-44,Masculino,Parda,NÃ£o,1,Distrito Federal (DF),Centro-oeste,0.0,Bahia (BA),1.0,0.0,Mestrado,EstatÃ­stica/ MatemÃ¡tica / MatemÃ¡tica Computacional/ CiÃªncias Atuariais,1.0,0.0
35-39,Feminino,Branca,NÃ£o,1,ParanÃ¡ (PR),Sul,0.0,SÃ£o Paulo (SP),0.0,0.0,Mestrado,Outras Engenharias,0.0,0.0
30-34,Feminino,Branca,NÃ£o,1,ParaÃ­ba (PB),Nordeste,0.0,Minas Gerais (MG),0.0,0.0,PÃ³s-graduaÃ§Ã£o,Marketing / Publicidade / ComunicaÃ§Ã£o / Jornalismo,0.0,0.0
